entry,stratum,condition_label,condition_order,primary_outcome,comparator_id,condition_id,confidence_level,denominator,direction,estimate,experiment_run_id,interval_method,lower,mcse,metric,n_minus,n_plus,percentage_point_difference,population,structural_identity,uncertainty_unavailable_reason,unit,upper
E2_noise,room_air,SD 1,2,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,aa6fe792e4badd0be07e24f383862d94fc9517e23c740d34c7d662fa4870b924,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq4,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_ge1,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0005,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.004421116347015333,0.0013231592402986095,score_ge2,3,4,0.05,all_patients,false,,probability_difference,0.005392166992374236
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_ge3,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_eq0,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,-0.0005,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.005392166992374236,0.0013231592402986095,score_eq1,4,3,-0.05,all_patients,false,,probability_difference,0.004421116347015333
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0005,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.004421116347015333,0.0013231592402986095,score_eq2,3,4,0.05,all_patients,false,,probability_difference,0.005392166992374236
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_eq3,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_eq4,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,suppressed_only,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,no_qualifying_data,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,2000,variant_minus_comparator,-0.837,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,0.03659761184280059,qualifying_pf_count,,,,all_patients,,,records,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,missing_baseline,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_legacy_ge1,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_ge1,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0005,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.004421116347015333,0.0013231592402986095,delta_legacy_ge2,3,4,0.05,all_patients,false,,probability_difference,0.005392166992374236
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_ge2,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_signed_eq-4,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq-4,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_signed_eq-3,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq-3,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_signed_eq-2,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq-2,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_signed_eq-1,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq-1,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_signed_eq0,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq0,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,-0.0005,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.005392166992374236,0.0013231592402986095,delta_signed_eq1,4,3,-0.05,all_patients,false,,probability_difference,0.004421116347015333
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq1,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0005,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.004421116347015333,0.0013231592402986095,delta_signed_eq2,3,4,0.05,all_patients,false,,probability_difference,0.005392166992374236
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq2,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_signed_eq3,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq3,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_signed_eq4,0,0,0.0,all_patients,false,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0.5,1,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,bfd380bfd55baf22a8db052c682e347cd7297d3d1a495b4d0e6e7551e2ea134d,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq4,0,0,,acute_and_baseline_evaluable,false,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_ge1,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_ge2,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_ge3,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_eq0,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_eq1,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_eq2,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_eq3,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,score_eq4,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,suppressed_only,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,no_qualifying_data,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,0.0,qualifying_pf_count,,,,all_patients,,,records,
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,missing_baseline,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_legacy_ge1,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_ge1,0,0,,acute_and_baseline_evaluable,true,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_legacy_ge2,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_ge2,0,0,,acute_and_baseline_evaluable,true,fewer_than_two_patients,probability_difference,
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,0.95,2000,variant_minus_comparator,0.0,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,paired_exact_discordance_bonferroni,-0.002188614799712129,0.0,delta_signed_eq-4,0,0,0.0,all_patients,true,,probability_difference,0.002188614799712129
E2_noise,room_air,SD 0,0,score_ge2,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,ed65aec60a60a19a471ec63274f2ba9c08f5173e1e2ee7850390e9c182cd19de,,0,variant_minus_comparator,,8ecbba36a3cbdfeb47465bebaba0a755f3051951d4eca636347d2c29ab931802,,,,delta_evaluable_eq-4,0,0,,acute_and_baseline_evaluable,true,fewer_than_two_patients,probability_difference,
